Merge ID	DB_NoveV12	Ishihama2008_fin	Masuda2009_fin	PengTable_fin	OurStudy	# Studies	DB_NoveV12 Duplicates	Ishihama2008_fin Duplicates	Masuda2009_fin Duplicates	PengTable_fin Duplicates	OurStudy Duplicates	Subcellular Location(this study)	CAI	emPAI Value	Covert	Blattner	Corbin	P00350	
Q46890	1			1		2	1			1		A				0.84	0.31	
Q46891	1			1		2	1			1		A				0.35		
Q46892	1			1		2	1			1		B						
Q46904	1			1		2	1			1		A						
Q46905	1			1		2	1			1		A						
Q46906	1			1		2	1			1		A						
Q46908	1			1		2	1			1		A						
Q46909	1			1		2	1			1		B						
Q46915	1			1		2	1			1		A				1.14		
Q46919	1			1		2	1			1		A					1.17	
Q46941	1			1		2	1			1		A						
Q47013	1			1		2	1			1		A			0.13			
Q47129	1			1	1	3	1			1	1	A					0.28	Q47129
Q47138	1			1		2	1			1		A						
Q47140	1			1		2	1			1		A						
Q47141	1			1	1	3	1			1	1	A			1.02	0.97	0.93	Q47141
Q47149	1			1		2	1			1		A			2.35	0.69	0.28	
Q47150	1			1		2	1			1		A			3.85	2.58	2.67	
Q47156	1			1		2	1			1		A			0.78	0.46	0.2	
Q47157	1			1		2	1			1		A			0.56	0.3	0.18	
Q47158	1			1		2	1			1		A			0.79			
Q47377	1					1	1					B						
Q47534	1			1		2	1			1		G			0.48			
Q47537	1			1		2	1			1		G					0.32	
Q47538	1			1	1	3	1			1	1	F1			0.9	0.93		Q47538
Q47539	1			1		2	1			1		B			0.89	1.27	0.4	
Q47706	1			1		2	1			1		H						
Q59385	1		1	1	1	4	1		1	1	1	B		2	1.46	0.61	0.76	Q59385
Q6BEX0	1			1		2	1			2		F1					0.42	
Q6BEX5	1				1	2	1				1	G						Q6BEX5
Q6BF16	1			1	1	3	1			1	1	A						Q6BF16
Q6BF17	1					1	1					A						
Q6BF25	1					1	1					B						
Q6BF87	1					1	1					B						
Q7DFV3	1			1		2	1			1		B					1.22	
P37052	1			1		2	1			1		A				2.46	1.61	
P56614	1					1	1					A						
P77667	1			1		2	1			1		F1				1.26	4.14	
P0A9E5	1	1	1	1	1	5	1	1	2	1	1	A	0.44	1.51	7.07	4.12		P0A9E5
P0A6T3	1	1	1	1		4	1	1	2	1		A		3.64	4.11	3.36	4.08	
P0A9C3	1	1	1	1		4	1	1	1	1		A	0.38	2.38	6.26	2.9	6.19	
P76141	1	1		1		3	1	1		1		A				0.62	0.62	
P0A9G8	1	1	1	1		4	1	1	1	1		A	0.3	1.51	1.04		0.47	
P04982	1	1	1	1		4	1	1	1	1		A	0.31	2.16	5.01	8.42	12.29	
P64530	1			1		2	1			1		A				1.47	0.6	
P37749	1	1	1	1		4	1	1	2	1		A	0.19	1.99	4.34	1.81	1.32	
A5A621	1					1	1					A						
P64567	1			1		2	1			1		A				1.69	2.13	
P27242	1		1	1		3	1		1	1		F1		0.17	1.32	0.39	0.22	
C1P611	1					1	1					B						
P39308	1			1		2	1			1		A						
C1P603	1					1	1					B						
P52697	1	1	1	1		4	1	1	1	1		A		2.73		1.82	3.92	
P23325	1			1		2	1			1		A			0.09			
P33647	1			1		2	1			1		A			1.78	1.29	0.68	
P08365	1			1		2	1			1		A			0.87	0.74	0.43	
P10805	1			1		2	1			1		A						
P0AB87	1			1		2	1			1		A			0.39	0.27	0.5	
P09148	1	1	1	1		4	1	1	1	1		A	0.37	0.47	2.12	0.59	2.07	
P09147	1	1	1	1		4	1	1	1	1		A	0.43	2.65	2.93		2.17	
P25666	1		1	1		3	1		1	1		A		0.26	0.89	0.46	0.15	
C1P607	1					1	1					A						
C1P608	1					1	1					A						
C1P615	1					1	1					A						
C1P617	1					1	1					A						
C1P619	1					1	1					A						
P0AD72	1			1		2	1			1		A			0.83	1.75	0.21	
P0AD74	1			1		2	1			1		A			0.47	1.02		
A8DYP9	1					1	1					A						
P60995	1			1		2	1			1		A			14.07	14.14	5.84	
P62522	1			1		2	1			1		A			23.58	29.78	5.59	
P03061	1			1		2	1			1		A			22.8	14.97	15.04	
P0AD83	1			1		2	1			1		A			5.87	6.06	1.17	
P0AD86	1			1		2	1			1		A			14.07	4.47	1.68	
P0AD92	1			1		2	1			1		A			9.46	2.95	3.23	
P06993	1		1	1		3	1		2	1		F1		0.33	2.06	0.69	0.82	
P75959	1			1		2	1			1		A				2.34	1.44	
P76077	1			1		2	1			1		A						
P76078	1			1		2	1			1		A				0.64		
P76079	1			1		2	1			1		A						
P76080	1			1		2	1			1		A					0.25	
P76081	1			1		2	1			1		A						
P77467	1		1	1		3	1		1	1		A		0.33			0.18	
P76084	1			1		2	1			1		A						
P0C7L2	1			1		2	1			1		A					1.01	
P76085	1			1	1	3	1			1	1	A					0.44	P76085
P76086	1			1		2	1			1		A					0.49	
P77181	1			1		2	1			1		A					0.61	
P02338	1			1		2	1			1		A						
P69407	1	1	1	1		4	1	1	2	1		A	0.39	13.68	6.49	5.58	4.63	
P27127	1			1		2	1			1		A			1	0.66	0.33	
P27126	1			1		2	1			1		A			0.65	0.28	0.13	
P27241	1			1		2	1			1		A			0.59	0.15		
P05719	1		1	1		3	1		2	1		A		0.35	0.97	0.66	0.33	
P36667	1					1	1					A						
P45563	1			1		2	1			1		A						
P23841	1			1		2	1			1		A			0.7			
P75688	1			1		2	1			1		A						
P08339	1			1		2	1			1		A						
Q47152	1			1		2	1			1		A			0.73	0.56	0.24	
P71311	1			1		2	1			1		A				0.22		
P0AAS9	1			1		2	1			1		A						
P77216	1			1		2	1			1		A			0.36	0.36	0.2	
P77746	1			1		2	1			1		A						
P77427	1			1		2	1			1		A			0.32	0.49		
P21829	1	1		1		3	1	1		1		A	0.36		2.24	2.04	1.09	
P52696	1			1		2	1			1		B						
P0AAV8	1			1		2	1			1		A						
P75764	1			1		2	1			1		A				0.72	0.3	
P62066	1			1		2	1			1		A			0.43	0.35		
P76023	1			1		2	1			1		A						
A5A613	1					1	1					A						
P25906	1		1	1		3	1		2	1		A		0.39		0.51	0.61	
P37757	1			1		2	1			1		A				0.81	0.53	
P76122	1			1		2	1			1		A						
P76123	1			1		2	1			1		A						
P76204	1			1		2	1			1		A					0.19	
P0ACY3	1		1	1	1	4	1		2	1	1	A		0.58		1.14	4.78	P0ACY3
P76322	1			1		2	1			1		A				0.42		
P69346	1			1		2	1			1		A				2.29	3.32	
P76484	1			1		2	1			1		A						
P76485	1			1		2	1			1		A			0.18	0.11		
P76486	1			1		2	1			1		A						
P76505	1			1		2	1			1		A						
P45956	1			1		2	1			1		A				0.57	0.3	
Q46896	1			1		2	1			1		A					0.34	
P38036	1			1		2	1			1		A						
Q46897	1			1		2	1			1		A					0.27	
Q46898	1			1		2	1			1		A						
Q46899	1			1		2	1			1		A						
P76632	1			1		2	1			1		A				0.21	0.16	
Q46787	1			1		2	1			1		A						
Q46789	1			1		2	1			1		A						
Q46796	1			1		2	1			1		A						
P64594	1			1		2	1			1		A				0.81	0.78	
P31453	1			1		2	1			1		A						
P09162	1			1		2	1			1		A						
P32704	1			1		2	1			1		A						
P39283	1			1		2	1			1		A						
C1P621	1					1	1					A						
P0AF78	1			1		2	1			1		A						
P39351	1			1		2	1			1		A						
P39358	1			1		2	1			1		A						
P39359	1			1		2	1			1		A					0.37	
P39360	1			1		2	1			1		A						
P39356	1	1	1	1		4	1	1	1	1		A	0.23	0.44		1.06	0.6	
P39389	1			1		2	1			1		A						
P39390	1			1		2	1			1		A						
P39410	1			1		2	1			1		A						
P39399	1			1		2	1			1		A						
A5A611	1					1	1					A						
P77658	1			1		2	1			1		A						
C1P600	1					1	1					A						
C1P604	1					1	1					A						
P69348	1					1	1					A						
C1P606	1					1	1					A						
P76613	1			1		2	1			1		A						
P77136	1			1		2	1			1		A						
C1P613	1					1	1					A						
C1P618	1					1	1					A						
P39317	1			1	1	3	1			1	1	A				0.19		P39317
P15078	1		1	1		3	1		1	1		B		0.78	4.08	3.83	16.29	
P0AEC8	1		1	1		3	1		1	1		B		0.45		0.47	0.74	
P11551	1			1		2	1			1		B						
P77858	1			1		2	1			1		B						
P77672	1			1		2	1			1		B				0.85		
P0AFS1	1			1		2	1			1		B						
P0AF01	1			1		2	1			1		B			1.25	1.59	0.71	
P0AFA5	1			1		2	1			1		B			0.44		0.26	
P0AFF4	1			1	1	3	1			1	1	B			0.49	0.58	0.24	P0AFF4
P76425	1			1		2	1			1		B						
P37746	1			1		2	1			1		B			4.18	2.81	0.86	
P37748	1			1		2	1			1		B			2.62	1.48	0.66	
P45562	1			1		2	1			1		B			0.19	0.29		
P75763	1			1		2	1			1		B						
P76197	1			1		2	1			1		B						
P0ABD1	1			1		2	1			1		B						
P27843	1			1		2	1			1		B						
P39284	1			1		2	1			1		B				0.36		
P39357	1			1		2	1			1		B				0.27	0.16	
P39838	1		1	1		3	1		2	1		B		0		7.43	6.14	
P0AFM9	1		1	1	1	4	1		2	1	1	B		3.64	3.58	2.5	2.44	P0AFM9
P0ABC3	1	1	1	1	1	5	1	1	2	1	1	B	0.52	5.45	4.42	4.76	3.35	P0ABC3
P75910	1			1		2	1			1		B				0.19	0.14	
P31572	1			1		2	1			1		A			0.93	0.57	0.36	
A5A605	1					1	1					B						
A5A624	1					1	1					B						
P77494	1					1	1					B						
C1P616	1					1	1					B						
P0AAW9	1			1		2	1			1		B					1.43	
P76482	1			1		2	1			1		B				0.51		
A5A615	1					1	1					B						
A5A618	1					1	1					B						
P76239	1			1		2	1			1		B						
C1P602	1					1	1					B						
C1P609	1					1	1					B						
C1P610	1					1	1					B						
P77381	1			1		2	1			1		B			0.18			
P77359	1			1		2	1			1		B			0.36		0.19	
P37747	1	1	1	1		4	1	1	1	1		B		2.43	6.13	1.98	1.74	
P77455	1	1		1		3	1	1		1		B						
P76083	1			1		2	1			1		B						
Q47536	1			1		2	1			1		B						
P75711	1			1		2	1			1		B						
P45848	1			1		2	1			1		B						
A5A617	1					1	1					B						
Q46901	1			1		2	1			1		B						
P45545	1			1		2	1			1		B					0.34	
P75800	1			1		2	1			1		B					0.22	
P75786	1			1		2	1			1		B						
A5A612	1					1	1					B						
Q46942	1			1		2	1			1		B						
C1P601	1					1	1					E						
P76481	1			1		2	1			1		E						
P0AAG3	1			1		2	1			1		F1			2.71	1.59	1.19	
P36937	1			1		2	1			1		F1						
P77257	1			1		2	1			1		F1						
P09833	1			1		2	1			1		F1			0.95	1.2	0.33	
P31060	1			1		2	1			1		F1			1.66	0.98	0.62	
P0AFV8	1			1	1	3	1			1	1	F1			1.55	1.67	0.71	P0AFV8
C1P605	1					1	1					F1						
P76639	1			1		2	1			1		F1						
P0ACG4	1					1	1					G						
P28721	1			1		2	1			1		G			0.97	0.9	0.23	
Q46943	1			1		2	1			1		B						
P46883	1			1	1	3	1			1	1	G			0.28			P46883
P0AEE5	1		1	1		3	1		1	1		G		5.42	3.94	2.51	9.44	
P0AEG4	1	1	1	1	1	5	1	1	1	1	1	G		0.39	6.54	3.23	2.86	P0AEG4
P37329	1	1		1		3	1	1		1		G	0.42		1.44	3.15	1.25	
P33342	1			1		2	1			1		G						
P28722	1			1		2	1			1		G						
P37325	1		1	1		3	1		1	1		G		1				
P76394	1			1		2	1			1		G			0.25	0.24	0.2	
P33340	1			1		2	1			1		G				0.34		
P33343	1			1		2	1			1		G						
P33344	1			1		2	1			1		G				0.92	1.1	
P77619	1			1		2	1			1		G						
P45422	1			1		2	1			1		G						
P64534	1	1		1		3	1	1		1		G					0.56	
P31600	1		1	1	1	4	1		1	1	1	H		0.89				P31600
P06129	1	1	1	1	1	5	1	1	2	1	1	H		1.97	1.1	0.7	0.37	P06129
P06971	1	1	1	1	1	5	1	1	2	1	1	H	0.46	0.56	2.83	1.2	1.38	P06971
P06996	1	1	1	1		4	1	1	2	1		H		77.48	23.81	13.34	49.83	
P33341	1			1		2	1			1		H						
P45420	1			1		2	1			1		H				0.38		
P52143	1			1	1	3	1			1	1	H				0.78	0.15	P52143
P33666	1					1	1					H						
P77286	1			1		2	1			1		H					0.52	
P45564	1			1		2	1			1		H				0.59	0.45	
P0ADB4	1		1			2	1		1			I		3.64				
P77296	1			1		2	1			1		I			0.19		0.14	
P77335	1			1		2	1			1		X						
A5A625	1					1	1					A						
P06965	1			1		2	1			1		A			0.18	0.29	0.14	
P06966	1			1		2	1			1		A			4.32	3.95	1.63	
P0A8A0	1	1	1	1	1	5	1	1	1	1	1	A		6.02		5.11	3.98	P0A8A0
P0A8A2	1	1	1	1	1	5	1	1	2	1	1	A		2.46			0.79	P0A8A2
P0A8P6	1		1	1	1	4	1		1	1	1	A		0.31	4.42	2.15	2.09	P0A8P6
P0A8P8	1			1	1	3	1			1	1	A			5.72	3.21	2.49	P0A8P8
P0A927	1	1	1	1	1	5	1	1	2	1	1	H	0.62	17.74	6.98	4.82	2.83	P0A927
P0ABC7	1	1	1	1	1	5	1	1	2	1	1	B	0.46	1.74	6.91	4.88	6.02	P0ABC7
P0ADF3	1			1		2	1			1		A			19.96	19.65	16.69	
P0ADP0	1		1	1	1	4	1		2	1	1	A		1.31		1.4	1.13	P0ADP0
P0ADQ5	1			1		2	1			1		A				0.17		
P0AFM6	1	1	1	1	1	5	1	1	2	1	1	F1	0.45	1.68	2.33	1.77	1.31	P0AFM6
P0AFN2	1		1	1	1	4	1		1	1	1	B		2.98	1.17	0.86	0.65	P0AFN2
P0AGC7	1		1	1	1	4	1		1	1	1	B		2.46	2.44	1.16	1.1	P0AGC7
P0CF79	1			1		2	1			1		A						
P0CG19	1	1	1	1		4	1	1	2	1		A		1.61	1.83	1.3	0.8	
P18310	1		1			2	1		2			A		6.74				
P23857	1			1		2	1			1		G			1.53	1.18	0.83	
P27840	1			1		2	1			1		G						
P28369	1			1		2	1			1		A						
P30852	1			1		2	1			1		A						
P31450	1			1		2	1			1		F1			0.55		0.25	
P31665	1			1		2	1			1		A			0.77	0.65	0.27	
P32051	1			1		2	1			1		E				0.64	0.51	
P32690	1			1		2	1			1		A						
P32696	1			1		2	1			1		B				0.62	0.23	
P33227	1			1		2	1			1		A						
P33345	1					1	1					A						
P33353	1	1		1		3	1	1		1		A	0.28			0.66	0.23	
P33669	1			1		2	1			2		B			0.11	0.11		
P33924	1			1		2	1			1		H				0.61	0.28	
P36943	1			1		2	1			1		A						
P37003	1			1		2	1			1		A						
P37014	1			1		2	1			1		A					0.37	
P37057	1			1		2	1			1		A			1.03	0.98	0.88	
P37309	1			1		2	1			1		A				0.61	0.4	
P37635	1			1		2	1			1		A				0.12		
P37655	1			1		2	1			1		A						
P39180	1		1	1		3	1		1	1		H		3.33	3.96		0.7	
P39309	1			1		2	1			1		A						
P39354	1			1		2	1			1		A				0.41	0.18	
P39874	1			1		2	1			1		A			1.15		0.39	
P42626	1				1	2	1				1	B						P42626
P42906	1			1		2	1			1		A			0.61	0.75	0.35	
P45505	1			1		2	1			1		A						
P45541	1			1		2	1			2		A						
P45766	1			1		2	1			1		G				0.47		
P46856	1			1		2	1			1		A						
P46879	1			1		2	1			1		B						
P52048	1			1	1	3	1			1	1	B						P52048
P52137	1			1		2	1			1		B						
P64526	1			1		2	1			1		A				0.45		
P64562	1			1		2	1			1		A						
P69789	1			1		2	1			1		B						
P75675	1			1		2	1			1		A						
P75684	1			1		2	1			1		B			0.26	0.31	0.19	
P75717	1			1		2	1			1		A				0.51		
P75901	1			1	1	3	1			1	1	B						P75901
P75936	1			1		2	1			1		F4			1.1	13.44	0.27	
P75974	1			1		2	1			1		A					0.37	
P76138	1			1		2	1			1		A						
P76147	1			1		2	1			1		B						
P76161	1			1		2	1			1		A						
P76165	1			1		2	1			1		A						
P76356	1					1	1					H						
P76628	1					1	1					B						
P76692	1			1		2	1			1		B				0.49		
P77184	1					1	1					A						
P77199	1			1		2	1			1		H			0.37	0.4		
P77228	1					1	1					B						
P77300	1			1		2	1			1		A						
P77481	1			1		2	1			1		F1						
P77601	1			1		2	1			1		A				0.18	0.11	
P77609	1			1		2	1			1		A			0.58	8.62		
P77688	1			1		2	1			1		A						
P77699	1					1	1					A						
Q2EEQ3	1			1		2	1			1		A			1.08	0.79	1.66	
Q2EER5	1					1	1					A						
Q2EES0	1					1	1					A						
Q46797	1			1		2	1			1		G						
Q46817	1			1		2	1			2		B				0.48	0.26	
Q46833	1			1	1	3	1			1	1	B						Q46833
Q46840	1			1		2	1			1		A			0.67	0.57		
Q46911	1			1		2	1			1		A						
Q47153	1			1		2	1			1		B						
Q47154	1			1		2	1			1		A						
Q47268	1					1	1					A						
Q47272	1					1	1					A						
Q47719	1			1		2	1			1		A						
Q7DFU6	1					1	1					A						
Q9JMS3	1					1	1					H						
Q9S4W2	1					1	1					A						
P0ADH7	1			1		2	1			1		A			0.38	0.59	0.32	
P39347	1	1		1		3	1	1		1		B	0.21		0.59	0.34	0.28	
Q79E92	1					1	1					A						
P77330	1		1	1	1	4	1		2	1	1	I		1.68	4.86	3.45	2.6	P77330
P09557	1			1		2	1			1		A			0.14			
P23895	1			1		2	1			1		B			0.62	0.47	0.2	
P0A9R2	1			1		2	1			1		B			0.24		0.12	
P0ACG6	1			1		2	1			1		G			0.43	0.45	0.26	
P0CF84	1					1	1					A						
P19768	1			1		2	1			1		A				0.46		
P24218	1	1		1		3	1	1		1		A	0.2		0.91			
P76056	1			1		2	1			1		A						
P38393	1			1		2	1			1		A						
Q47270	1			1		2	1			1		A						
P31061	1			1		2	1			1		A			0.52			
P03014	1			1		2	1			1		A			0.48	0.62	0.23	
P77170	1			1		2	1			1		A						
P0ADI0	1			1		2	1			1		A						
P15033	1			1		2	1			1		A						
P33228	1			1		2	1			1		A			0.32	0.39		
P07010	1			1		2	1			1		A			0.29			
P16916	1			1		2	1			1		A			0.32			
P16917	1			1	1	3	1			1	1	A			0.1	0.11		P16917
P16919	1			1		2	1			1		A			0.38	0.3		
P0AG74	1			1		2	1			1		A						
P38392	1			1	1	3	1			1	1	B			0.06			P38392
P09153	1			1	1	3	1			1	1	A						P09153
P23849	1			1		2	1			1		B			0.25	0.27	0.12	
P77698	1			1		2	1			1		A				0.11		
P77368	1			1		2	1			1		G			0.3	0.22		
P77634	1			1	1	3	1			1	1	A			0.8	0.3	0.19	P77634
Q47269	1			1		2	1			1		A						
P68661	1			1		2	1			1		A			0.95	1.05	0.33	
P77598	1			1		2	1			1		A				0.08		
P64435	1			1		2	1			1		A			0.31	0.35		
P28916	1			1		2	1			1		B			0.11	0.13		
P33230	1			1		2	1			1		A						
P38394	1			1		2	1			1		A						
P0ACW0	1			1		2	1			1		A						
P76061	1			1		2	1			1		A						
P28917	1			1		2	1			1		B						
P29010	1			1		2	1			1		A						
P76154	1			1		2	1			1		A						
P76160	1			1		2	1			1		A						
P76162	1			1		2	1			1		A						
P64524	1			1		2	1			1		A						
P77768	1			1		2	1			1		A				0.73	0.46	
P28912	1			1		2	1			1		B						
P77759	1		1	1		3	1		1	1		A		0.43			0.26	
P76068	1			1		2	1			1		A						
P03835	1			1		2	1			1		B				0.63	0.25	
P39221	1			1	1	3	1			1	1	A			5.25	2.21	0.41	P39221
P21420	1		1	1		3	1		1	1		H		0.25	19.25	13.81	26.09	
P39349	1			1		2	1			1		B				0.4	0.33	
P39391	1			1		2	1			1		A				0.58	0.69	
P39393	1			1		2	1			1		B			0.21			
P75978	1			1		2	1			1		A						
P76066	1			1		2	1			1		A					0.3	
P76119	1			1		2	1			1		B						
P76205	1					1	1					A						
Q46786	1			1		2	1			1		A						
Q46791	1			1		2	1			2		A						
P0AD35	1			1		2	1			1		A						
P0CD93	1					1	1					A						
P24211	1			1		2	1			1		A			0.23	0.19		
P30192	1			1		2	1			1		A						
P31452	1					1	1					B						
P32109	1			1		2	1			1		A						
P39220	1			1		2	1			1		A			1.89	1.04	0.59	
P39355	1			1		2	1			1		B				0.2	0.12	
P39369	1			1		2	1			1		A					0.11	
P39387	1			1		2	1			2		A				0.85		
P39901	1			1		2	1			1		A						
P45421	1			1		2	1			1		G				0.4		
P0CF86	1			1		2	1			1		A					0.32	
P56259	1			1		2	1			1		A						
P58095	1					1	1					A						
P75681	1			1		2	1			1		B			0.46	0.37		
P75697	1			1		2	1			1		A						
P75704	1			1		2	1			1		A			0.67			
P75718	1			1		2	1			1		A					0.39	
Q7DFV4	1			1		2	1			1		A						
P75980	1			1		2	1			1		A				1		
P75981	1			1		2	1			1		A					0.31	
P76000	1					1	1					A						
P76069	1			1		2	1			1		A						
P76137	1			1		2	1			1		A						
P76164	1			1		2	1			1		A						
P76321	1			1		2	1			1		A						
P76323	1			1		2	1			1		A						
P76335	1					1	1					H						
P76349	1					1	1					A						
P76359	1			1		2	1			1		A				0.81		
P76508	1			1		2	1			1		A						
P76509	1			1		2	1			1		A						
P76611	1			1		2	1			1		A						
P76616	1					1	1					A						
P77087	1			1		2	1			1		A						
P77169	1			1		2	1			1		A			0.43	0.13		
P77326	1			1		2	1			1		A					0.2	
P77354	1			1		2	1			1		B						
P77460	1			1		2	1			1		A						
P77528	1					1	1					A						
P77551	1			1		2	1			1		B						
P77779	1			1		2	1			1		A						
Q2EEP9	1					1	1					A						
Q2EES3	1					1	1					A						
Q2EET0	1					1	1					A						
Q46790	1			1		2	1			1		G						
Q46793	1			1		2	1			1		A						
Q46795	1			1		2	1			1		A			0.09			
Q47688	1			1		2	1			1		A						
P75680	1			1		2	1			1		A					0.53	
Q47718	1			1		2	1			1		B					0.16	
P28697	1			1		2	1			1		A					0.19	
P0CF60	1			1		2	1			1		A						
P0ADF0	1			1		2	1			1		A			5.99	1.66	1.66	
P13960	1					1	1					A						
A5A627	1					1	1					B						
P75971	1			1		2	1			1		B						
P11291	1			1		2	1			1		A						
Q2EEQ8	1					1	1					B						
Q79CP2	1			1		2	1			1		A					0.54	
Q9Z3A0	1			1		2	1			1		A				0.85		
P36930	1			1		2	1			1		A						
P37008	1			1		2	1			1		A			1.38	0.65	0.78	
P76362	1			1		2	1			1		A				0.62		
P64570	1			1		2	1			1		A						
P76612	1			1		2	1			1		A						
Q9JMS2	1					1	1					E						
Q9JMT2	1					1	1					A						
P05052	1			1		2	1			1		A			0.16	0.1	0.12	
P06960	1			1		2	1			1		A			8.9	3.99	3.98	
P11072	1			1		2	1			1		A			0.2	0.06		
P24200	1			1		2	1			1		A			0.17			
P09169	1	1	1	1		4	1	1	2	1		H		2.16	31.53	45.09	58.74	
P15032	1			1		2	1			1		A			0.43			
P0C079	1			1		2	1			1		A			2.76	1.52	2.03	
P0C077	1			1		2	1			1		A			2.53	0.93	0.96	
P0ACW8	1			1		2	1			1		A				0.32		
P29009	1			1		2	1			1		A				0.26		
P21418	1			1		2	1			1		A						
P31062	1			1		2	1			1		A						
P32053	1			1		2	1			1		B			1.36	0.59	0.35	
P33229	1			1		2	1			1		A						
P33997	1			1		2	1			1		A						
P36995	1	1		1		3	1	1		1		A	0.33					
P0A976	1			1		2	1			1		A						
P37007	1			1		2	1			1		A				0.77		
P37009	1			1		2	1			1		F1						
P75969	1			1		2	1			1		A			0.17	0.13		
P37326	1			1		2	1			1		A			1.02	0.63	0.26	
P45581	1			1		2	1			1		A						
P76510	1		1	1		3	1		1	1		A		0.47				
P52123	1			1		2	1			1		A				0.19	0.13	
P52124	1	1		1		3	1	1		1		A						
P52125	1			1		2	1			1		A						
P52126	1			1		2	1			1		A				0.31	0.21	
P52127	1			1		2	1			1		A					0.52	
P52128	1			1		2	1			1		A						
P52129	1			1		2	1			1		A				3.6	2.23	
P52130	1			1		2	1			1		A				0.58		
P52131	1		1	1		3	1		1	1		F1		0.27				
P52132	1			1		2	1			1		A						
P52133	1			1		2	1			1		A						
O52982	1			1		2	1			1		E						
P52135	1			1		2	1			1		G						
P52138	1			1		2	1			1		B				0.18		
P52139	1			1		2	1			1		A				0.89		
P52140	1			1		2	1			1		A						
P52141	1			1		2	1			1		A						
Q47684	1			1		2	1			1		A						
P75676	1			1		2	1			1		A						
P77365	1			1		2	1			1		E			0.5	0.34	0.28	
P77206	1			1		2	1			1		A						
P75678	1			1		2	1			1		A						
Q57083	1			1		2	1			1		A			0.76	0.53	0.22	
Q47689	1			1		2	1			1		B				1.21	0.62	
Q47690	1			1		2	1			1		A						
P75682	1			1		2	1			1		A						
P77596	1			1		2	1			1		A			0.96	0.93	0.44	
P75683	1			1		2	1			1		B						
P77713	1			1		2	1			1		A						
P76057	1			1		2	1			1		A						
P76062	1			1		2	1			1		A				1.64	1.1	
P76063	1			1		2	1			1		G						
P76064	1			1		2	1			1		A				0.83		
P76065	1			1		2	1			1		A					0.27	
P77546	1			1		2	1			1		A					0.41	
P76072	1			1		2	1			1		A						
P77163	1			1		2	1			1		A						
P76073	1			1		2	1			1		A						
P76361	1			1		2	1			1		B						
P64521	1			1		2	1			1		A						
P76364	1			1		2	1			1		A						
P75967	1			1		2	1			1		A						
P75968	1	1		1		3	1	1		1		B				0.16	0.26	
P77162	1			1		2	1			1		G				1.87	0.67	
P77657	1			1		2	1			1		A			0.32	0.22		
P77607	1			1		2	1			1		B			0.11			
P71296	1			1		2	1			1		A						
P71297	1			1		2	1			1		A			5.53	3.9	2.84	
P71298	1			1		2	1			1		A			2.09	1.05	1.57	
Q47274	1			1		2	1			1		A						
P78285	1			1		2	1			1		G			0.64	0.54	0.29	
P75719	1			1		2	1			1		G			0.32			
P76155	1			1		2	1			1		A				0.79		
P77515	1			1		2	1			1		A						
P76156	1			1		2	1			1		A				0.07		
P76158	1			1		2	1			1		G						
P76159	1			1		2	1			1		G						
P77237	1			1		2	1			1		B						
P76163	1			1		2	1			1		A						
P77695	1	1	1	1	1	5	1	1	1	1	1	A		9			0.27	P77695
P0A986	1	1		1		3	1	1		1		A			0.18			
P77682	1			1		2	1			1		B					0.62	
P77293	1	1	1	1		4	1	1	2	1		B		0.54			1.87	
P76507	1		1	1		3	1		1	1		B		0.44				
P77656	1			1		2	1			1		A						
P76512	1			1		2	1			1		A						
P76513	1			1		2	1			1		A						
P76514	1			1		2	1			1		A						
P76515	1			1		2	1			1		A						
P76516	1			1		2	1			1		A						
P76542	1			1		2	1			1		A					0.41	
P76543	1			1		2	1			1		A					0.32	
P76544	1			1		2	1			1		A						
P76545	1			1		2	1			1		A						
P76546	1			1		2	1			1		A						
P76547	1			1		2	1			1		A			0.64	0.71	0.24	
P76548	1			1		2	1			1		G						
P76549	1			1		2	1			1		A					1.05	
P76550	1	1		1		3	1	1		1		A					2.49	
P75970	1			1		2	1			1		A						
P75972	1			1		2	1			1		A				0.99	0.36	
P75973	1			1		2	1			1		A						
P75976	1			1		2	1			1		A						
P75977	1			1		2	1			1		A						
P75982	1			1		2	1			1		A						
P75677	1			1		2	1			1		A				1.16	0.34	
Q46953	1			1		2	1			1		A						
P58033	1					1	1					A						
Q47685	1			1		2	1			1		A						
Q9XB42	1					1	1					A						
P77692	1			1		2	1			1		A						
P75979	1			1		2	1			1		B						
P09154	1			1		2	1			1		A						
P52134	1					1	1					B						
P58041	1					1	1					I						
P58042	1					1	1					I						
P76157	1			1		2	1			1		A						
Q2EES9	1					1	1					A						
P75975	1			1		2	1			1		A						
P0CE57	1			1		2	1			1		A						
P0CE58	1			1		2	1			1		A						
P0CF40	1			1		2	1			1		A				1.17		
P0CF41	1					1	1					A						
P0CF42	1					1	1					A						
P0CF43	1					1	1					A						
P0CF44	1					1	1					A						
P0CF45	1			1		2	1			1		A				1.76		
P0CF46	1					1	1					A						
P0CF53	1			1		2	1			1		A				2.28		
P0CF54	1					1	1					A						
P0CF55	1			1		2	1			1		A						
P0CF56	1			1		2	1			1		A				1.28		
P0CF57	1			1		2	1			1		A						
P0CF58	1			1		2	1			1		A						
P0CF59	1					1	1					A						
P0CF66	1			1		2	1			1		A						
P0CF67	1			1		2	1			1		A						
P0CF68	1			1		2	1			1		A						
P0CF69	1			1		2	1			1		A						
P0CF70	1			1		2	1			1		A						
